match_id,team1,team2,bo_type,team1_score,team2_score,label,winner,scrape_date,slug,team1_avg_rating,team1_avg_hs_percent,team1_avg_kd_ratio,team1_avg_adr,team1_clutch_rate,team1_total_clutch_attempts,team1_entry_kill_ratio,team1_total_entry_kills,team1_opening_duel_win_rate,team1_total_first_kills,team1_multikill_score,team1_total_multikill_rounds,team1_avg_money_spent,team1_avg_utility_value,team1_plant_success_rate,team1_total_plants,team1_top2_rating,team1_bottom2_rating,team1_rating_spread,team1_team_size,team1_has_awper,team1_has_igl,team2_avg_rating,team2_avg_hs_percent,team2_avg_kd_ratio,team2_avg_adr,team2_clutch_rate,team2_total_clutch_attempts,team2_entry_kill_ratio,team2_total_entry_kills,team2_opening_duel_win_rate,team2_total_first_kills,team2_multikill_score,team2_total_multikill_rounds,team2_avg_money_spent,team2_avg_utility_value,team2_plant_success_rate,team2_total_plants,team2_top2_rating,team2_bottom2_rating,team2_rating_spread,team2_team_size,team2_has_awper,team2_has_igl,map_de_ancient,map_de_anubis,map_de_dust2,map_de_inferno,map_de_mirage,map_de_nuke,map_de_overpass,map_de_train,map_de_vertigo
62459,ODDIK,Galorys,1,1,0,1-0,1,2024-09-21,oddik-vs-galorys-cs-20-09-2024,6.224379187965091,0,1.0594638694638694,75.54444444444445,0.0,5,0.0,0,0.8148148148148148,22,0.0,0,39700.0,5060.0,0.0,0,6.865849180465808,5.694308886951259,1.1715402935145498,5,False,False,5.8810266978316035,0,0.9394208754208755,71.7,0.0,5,0.0,0,0.7368421052631579,14,0.0,0,43120.0,5780.0,0.0,0,6.601751757045598,5.324513642088245,1.2772381149573526,5,False,False,0,1,0,0,0,0,0,0,0
62253,Permitta,ECSTATIC,3,0,2,0-2,0,2024-09-21,permitta-vs-ecstatic-21-09-2024,5.763130452474145,0,0.8735539215686274,69.24166666666667,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,24405.0,3870.0,0.0,0,6.885097288076855,4.531020191818028,2.354077096258827,10,False,False,6.3814309953485555,0,1.1084956546721252,78.10378787878788,0.0,10,0.0,0,0.7142857142857143,25,0.0,0,28085.0,3800.0,0.0,0,7.534989035208543,4.8603731797751255,2.6746158554334176,10,False,False,1,0,0,1,0,0,0,0,0
62351,Phoenix,Final Form,3,0,2,0-2,0,2024-09-21,phoenix-vs-final-form-cs-20-09-2024,5.561565550191248,0,0.8516854329245633,66.80761904761904,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,28000.0,3745.0,0.0,0,6.796872495465024,4.53967986647732,2.2571926289877045,10,False,False,6.270213661643746,0,1.1412477682500566,76.82095238095238,0.0,10,0.0,0,0.7777777777777778,35,0.0,0,35715.0,4260.0,0.0,0,6.680056955146008,5.483172147333677,1.1968848078123306,10,False,False,0,0,0,0,0,1,0,0,1
62347,Aether,Dangerous,3,2,0,2-0,1,2024-09-22,team-aether-vs-dangerous-22-09-2024,6.846932366722194,0,1.4299574363544951,84.77979797979798,0.0,10,0.0,0,0.7142857142857143,25,0.0,0,20190.0,2840.0,0.0,0,8.004685004912103,5.855877626171427,2.148807378740676,10,False,False,5.420969650373905,0,0.7964285714285715,69.8580808080808,0.0,10,0.0,0,0.6,15,0.0,0,13470.0,2470.0,0.0,0,6.8007630886398704,3.3172561604280486,3.483506928211822,10,False,False,0,0,1,0,1,0,0,0,0
62353,E-Xolos LAZER,Akimbo,3,0,2,0-2,0,2024-09-22,e-xolos-lazer-cs-vs-akimbo-21-09-2024,6.101845437811528,0,0.9738191680180844,74.51979010494752,0.0,10,0.0,0,0.7297297297297297,27,0.0,0,23800.0,3930.0,0.0,0,7.410464933422787,5.114880465799829,2.295584467622958,10,False,False,6.068945392122157,0,1.015595123830418,74.10509745127436,0.0,10,0.0,0,0.7058823529411765,24,0.0,0,29080.0,4045.0,0.0,0,6.656374874749985,5.501059934599795,1.1553149401501903,10,False,False,1,0,0,0,1,0,0,0,0
57354,Eternal Fire,Natus Vincere,5,2,3,2-3,0,2024-09-22,eternal-fire-vs-natus-vincere-22-09-2024,6.0712208157394505,0,1.1353003228281866,71.3468968456948,0.0,25,0.0,0,0.7058823529411765,60,0.0,0,24120.0,3354.0,0.0,0,7.9476203208343,4.47704077781743,3.4705795430168704,25,False,False,5.790553060358446,0,0.975029568470745,68.30707222019242,0.0,25,0.0,0,0.6621621621621622,49,0.0,0,22822.0,3338.0,0.0,0,8.257145990112022,3.94131089705579,4.315835093056232,25,False,False,1,1,1,1,0,1,0,0,0
62256,Lynn Vision,Insilio,3,1,2,1-2,0,2024-09-22,lynn-vision-vs-insilio-22-09-2024,5.980428539944514,0,1.0900502853985825,72.1138888888889,0.0,15,0.0,0,0.6739130434782609,31,0.0,0,20760.0,2676.6666666666665,0.0,0,8.489043098406116,4.458984711645858,4.030058386760258,15,False,False,6.0117555605114905,0,1.0344503698915464,72.50462962962963,0.0,15,0.0,0,0.6590909090909091,29,0.0,0,20713.333333333332,3026.6666666666665,0.0,0,7.425078011182109,4.09987050895207,3.3252075022300387,15,False,False,0,1,1,0,0,1,0,0,0
62257,Passion UA,CYBERSHOKE,3,1,2,1-2,0,2024-09-22,passion-ua-vs-cybershoke-22-09-2024,6.022375710295334,0,1.126100816394934,69.77974386724387,0.0,15,0.0,0,0.6938775510204082,34,0.0,0,18036.666666666668,2793.3333333333335,0.0,0,8.460737151339975,4.070094923881868,4.390642227458107,15,False,False,5.916490503373745,0,1.1583642392465923,72.95876623376623,0.0,15,0.0,0,0.625,25,0.0,0,21426.666666666668,2893.3333333333335,0.0,0,7.658135541802482,3.933023394348367,3.725112147454115,15,False,False,0,1,0,1,1,0,0,0,0
62417,Phoenix,Lore,3,1,2,1-2,0,2024-09-22,phoenix-vs-lore-gaming-22-09-2024,5.778288700500173,0,0.8688352826510721,69.72676328502415,0.0,15,0.0,0,0.6511627906976745,28,0.0,0,58416.666666666664,0.0,0.0,0,7.258003058380103,4.590951300521733,2.6670517578583697,15,False,False,6.504890363440663,0,1.225826020384844,80.48517598343685,0.0,15,0.0,0,0.7058823529411765,36,0.0,0,56773.333333333336,0.0,0.0,0,7.601697936724095,5.245520934271909,2.3561770024521866,15,False,False,0,0,1,1,1,0,0,0,0
62255,Zero Tenacity,CPH Wolves,3,0,2,0-2,0,2024-09-22,zero-tenacity-vs-copenhagen-wolves-22-09-2024,5.494826846577133,0,0.8046565934065935,66.43205882352942,0.0,10,0.0,0,0.6428571428571429,18,0.0,0,13615.0,2895.0,0.0,0,6.459952306330167,4.871385305887669,1.5885670004424979,10,False,False,6.445904232245429,0,1.3589235764235765,77.48264705882353,0.0,10,0.0,0,0.6551724137931034,19,0.0,0,21170.0,2735.0,0.0,0,8.010297443173071,5.272131017329864,2.7381664258432075,10,False,False,0,1,0,0,1,0,0,0,0
62761,ALTERNATE aTTaX,Spirit Academy,3,0,2,0-2,0,2024-09-23,alternate-attax-cs-go-vs-spirit-academy-23-09-2024,5.5116552991613,0,0.8025093370681606,65.07867494824016,0.0,10,0.0,0,0.6875,22,0.0,0,20480.0,3320.0,0.0,0,6.391298405311815,4.520044855303498,1.8712535500083174,10,False,False,6.293327260218489,0,1.2955128205128206,76.42360248447204,0.0,10,0.0,0,0.6875,22,0.0,0,27300.0,3260.0,0.0,0,8.03280199714948,5.029849677852335,3.0029523192971457,10,False,False,0,1,0,0,1,0,0,0,0
62760,CYBERSHOKE,TALON,3,2,0,2-0,1,2024-09-23,cybershoke-vs-talon-esports-cs-23-09-2024,6.240846544344739,0,1.0345288304372973,78.2953431372549,0.0,10,0.0,0,0.7560975609756098,31,0.0,0,33235.0,4420.0,0.0,0,6.788351116124625,5.429342300400611,1.3590088157240139,10,False,False,5.874435804897702,0,0.9497401960784314,73.55049019607843,0.0,10,0.0,0,0.7297297297297297,27,0.0,0,26725.0,4920.0,0.0,0,6.835288307599596,4.606658176130359,2.228630131469237,10,False,False,1,0,0,0,0,0,0,0,1
62420,Detonate,Aether,3,0,2,0-2,0,2024-09-23,detonate-vs-team-aether-23-09-2024,5.749383409488465,0,0.904628616997038,70.49030303030302,0.0,10,0.0,0,0.6296296296296297,17,0.0,0,49060.0,0.0,0.0,0,7.304157102594194,4.608528489820289,2.6956286127739046,10,False,False,6.577045256140441,0,1.2434126984126985,79.73848484848484,0.0,10,0.0,0,0.6666666666666666,20,0.0,0,48120.0,0.0,0.0,0,8.04273411072016,5.5458018209073385,2.496932289812821,10,False,False,1,0,1,0,0,0,0,0,0
62419,E-Xolos LAZER,Final Form,3,2,0,2-0,1,2024-09-23,e-xolos-lazer-cs-vs-final-form-cs-23-09-2024,6.88650106364775,0,1.5397447289552553,82.47230392156862,0.0,10,0.0,0,0.7142857142857143,25,0.0,0,27665.0,3250.0,0.0,0,7.921309539711078,5.569283309369371,2.352026230341707,10,False,False,5.033451715315606,0,0.6821664597012894,61.24362745098039,0.0,10,0.0,0,0.6153846153846154,16,0.0,0,14660.0,2640.0,0.0,0,6.063206317891698,3.6621659304584115,2.4010403874332864,10,False,False,1,1,0,0,0,0,0,0,0
62763,ECSTATIC,CPH Wolves,3,2,1,2-1,1,2024-09-23,ecstatic-vs-copenhagen-wolves-23-09-2024,6.0344345309337495,0,0.9833461662176832,73.72624687656172,0.0,15,0.0,0,0.7580645161290323,47,0.0,0,31753.333333333332,4650.0,0.0,0,7.346065627147786,4.012334664781082,3.3337309623667046,15,False,False,5.94934046638694,0,1.0323428793428793,74.03472263868066,0.0,15,0.0,0,0.7,35,0.0,0,28096.666666666668,4383.333333333333,0.0,0,7.387274711249464,4.8309206997516405,2.556354011497824,15,False,False,0,1,0,1,0,1,0,0,0
62258,ECSTATIC,FAVBET,3,2,0,2-0,1,2024-09-23,ecstatic-vs-favbet-23-09-2024,5.742383649550424,0,1.0512587412587413,70.34166666666667,0.0,10,0.0,0,0.5833333333333334,14,0.0,0,16110.0,1720.0,0.0,0,6.731830232957775,3.9945686305052215,2.737261602452554,10,False,False,5.882091523143582,0,1.00020202020202,70.12666666666667,0.0,10,0.0,0,0.5454545454545454,12,0.0,0,12655.0,1920.0,0.0,0,7.918158025482724,4.112783358703688,3.805374666779036,10,False,False,0,0,0,1,0,0,0,0,1
62762,FAVBET,WW,3,2,0,2-0,1,2024-09-23,favbet-vs-ww-23-09-2024,6.46557689201895,0,1.2948608172872877,78.39047619047619,0.0,10,0.0,0,0.696969696969697,23,0.0,0,25800.0,3540.0,0.0,0,7.320950719324211,5.343183478076533,1.9777672412476779,10,False,False,5.5557385006474185,0,0.7850137362637363,68.67619047619047,0.0,10,0.0,0,0.6551724137931034,19,0.0,0,16150.0,2880.0,0.0,0,6.458897961511781,4.511688794901454,1.9472091666103264,10,False,False,0,0,1,1,0,0,0,0,0
62418,Limitless,jahsdnmasjdm,3,0,2,0-2,0,2024-09-23,limitless-vs-jahsdnmasjdm-22-09-2024,5.785959143220313,0,0.8111912133274363,76.79517543859649,0.0,10,0.0,0,0.6296296296296297,17,0.0,0,12410.0,2925.0,0.0,0,7.269911870040614,3.899843621858601,3.3700682481820134,10,False,False,6.8677401325053555,0,1.281744227994228,84.67171052631579,0.0,10,0.0,0,0.7222222222222222,26,0.0,0,20405.0,3290.0,0.0,0,7.717669492855919,5.9056069209154725,1.8120625719404462,10,False,False,0,0,0,1,1,0,0,0,0
62260,Lynn Vision,Passion UA,3,0,2,0-2,0,2024-09-23,lynn-vision-vs-passion-ua-23-09-2024,5.661014741727065,0,0.8177922077922077,66.05357142857143,0.0,10,0.0,0,0.7368421052631579,28,0.0,0,23850.0,3520.0,0.0,0,6.735791484302833,4.4035870776579165,2.332204406644917,10,False,False,6.330447603109823,0,1.2252941176470589,77.94404761904762,0.0,10,0.0,0,0.7058823529411765,24,0.0,0,35875.0,3920.0,0.0,0,7.133153340299492,5.5490080892906555,1.5841452510088363,10,False,False,0,0,1,0,0,0,0,0,1
62406,Metizport,Into the Breach,3,1,1,1-1,0,2024-09-23,metizport-vs-into-the-breach-23-09-2024,5.64553657030354,0,0.9048418003565062,70.50652173913043,0.0,10,0.0,0,0.6428571428571429,18,0.0,0,15930.0,2930.0,0.0,0,6.894149367171252,3.5476961017045276,3.3464532654667245,10,False,False,6.409726937003862,0,1.194165352621235,75.76978260869565,0.0,10,0.0,0,0.7142857142857143,25,0.0,0,22640.0,2910.0,0.0,0,8.138896489944432,4.876403147695255,3.2624933422491775,10,False,False,0,0,0,1,1,0,0,0,0
62408,Nemiga,AMKAL,3,1,2,1-2,0,2024-09-23,nemiga-vs-amkal-23-09-2024,6.169043632297256,0,1.1478149628149628,79.16376811594203,0.0,15,0.0,0,0.625,25,0.0,0,18070.0,2756.6666666666665,0.0,0,7.525790265662009,4.825096011203218,2.7006942544587904,15,False,False,5.840173528500963,0,0.9190486365486366,67.79115942028986,0.0,15,0.0,0,0.6511627906976745,28,0.0,0,16610.0,2370.0,0.0,0,8.087064560055552,4.452041694318625,3.635022865736927,15,False,False,1,0,1,1,0,0,0,0,0
62058,paiN,inSanitY,3,2,0,2-0,1,2024-09-23,pain-gaming-vs-insanity-23-09-2024,6.75156952088484,0,1.3747544122544122,79.5002380952381,0.0,10,0.0,0,0.7435897435897436,29,0.0,0,24725.0,2830.0,0.0,0,7.540726745048875,5.811485041593662,1.7292417034552132,10,False,False,5.171271781491024,0,0.7283339617898441,63.71214285714286,0.0,10,0.0,0,0.5454545454545454,12,0.0,0,15875.0,3160.0,0.0,0,6.309781615320061,4.087243005723902,2.2225386095961586,10,False,False,0,0,0,1,0,1,0,0,0
62061,paiN,RED Canids,3,2,0,2-0,1,2024-09-23,pain-gaming-vs-red-canids-cs-go-23-09-2024,6.436162482095635,0,1.275,74.87,0.0,5,0.0,0,0.7368421052631579,14,0.0,0,28070.0,3440.0,0.0,0,7.119008751405859,5.929634013677132,1.189374737728727,5,False,False,5.090479700403472,0,0.7649725274725274,60.84,0.0,5,0.0,0,0.5454545454545454,6,0.0,0,17950.0,3280.0,0.0,0,6.0738820045584045,4.254201334258607,1.8196806702997979,5,False,False,0,0,0,0,1,1,0,0,0
62407,PARIVISION,Monte,3,0,2,0-2,0,2024-09-23,parivision-vs-monte-23-09-2024,5.372272821622328,0,0.8447417941535589,66.49043062200957,0.0,10,0.0,0,0.5833333333333334,14,0.0,0,14345.0,2985.0,0.0,0,6.399834890241497,4.192504754269995,2.2073301359715014,10,False,False,6.280962753740942,0,1.2109949772449773,76.59186602870814,0.0,10,0.0,0,0.7297297297297297,27,0.0,0,23985.0,3260.0,0.0,0,7.382415953134699,5.234717450986894,2.147698502147805,10,False,False,1,0,0,0,0,0,0,0,1
62059,RED Canids,Fluxo,3,2,0,2-0,1,2024-09-23,red-canids-cs-go-vs-fluxo-23-09-2024,6.358364620023797,0,1.1695197108383608,77.73140350877193,0.0,10,0.0,0,0.7368421052631579,28,0.0,0,28250.0,3215.0,0.0,0,7.978193714027661,4.99801746704769,2.980176246979971,10,False,False,5.793850983324446,0,0.8676923076923077,71.4621052631579,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,20835.0,3190.0,0.0,0,7.063944197833187,5.088582858072078,1.9753613397611094,10,False,False,1,0,0,0,0,1,0,0,0
62259,Zero Tenacity,Nexus,3,2,0,2-0,1,2024-09-23,zero-tenacity-vs-nexus-23-09-2024,6.3580142283859145,0,1.3266799866799868,78.14645308924486,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,24295.0,3365.0,0.0,0,8.012552379549021,5.214812174033545,2.797740205515476,10,False,False,5.326166442246978,0,0.772447209653092,63.41304347826087,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,15250.0,2930.0,0.0,0,6.275994022414023,4.42283282264792,1.8531611997661033,10,False,False,0,0,1,1,0,0,0,0,0
62409,Zero Tenacity,SINNERS,3,2,0,2-0,1,2024-09-23,zero-tenacity-vs-sinners-23-09-2024,7.187239841005411,0,1.8303138528138527,87.96333333333334,0.0,10,0.0,0,0.7297297297297297,27,0.0,0,23065.0,2570.0,0.0,0,8.490886220846926,6.16769191759034,2.323194303256586,10,False,False,4.688326696089559,0,0.5889235764235764,53.33111111111111,0.0,10,0.0,0,0.375,6,0.0,0,8110.0,1850.0,0.0,0,6.826729796975067,3.2744670836164462,3.5522627133586204,10,False,False,0,0,0,1,0,1,0,0,0
62930,-72c,Clutch,1,1,0,1-0,1,2024-09-24,-72c-vs-clutch-gaming-24-09-2024,6.543850300904071,0,1.0647385984427142,80.42926829268293,0.0,5,0.0,0,0.782608695652174,18,0.0,0,148450.0,38100.0,0.0,0,7.096820017779818,5.930928433614563,1.165891584165255,5,False,False,6.211549173965434,0,0.9255718475073313,77.3170731707317,0.0,5,0.0,0,0.8214285714285714,23,0.0,0,140990.0,37740.0,0.0,0,6.809998147281597,5.666267307106736,1.143730840174861,5,False,False,0,1,0,0,0,0,0,0,0
62413,3DMAX,Zero Tenacity,3,2,1,2-1,1,2024-09-24,3dmax-vs-zero-tenacity-24-09-2024,6.404546186965133,0,1.304969474969475,78.39087719298246,0.0,15,0.0,0,0.6341463414634146,26,0.0,0,18566.666666666668,1996.6666666666667,0.0,0,9.040922931423795,3.9498888774501166,5.0910340539736785,15,False,False,5.537831628848385,0,0.8184378366731309,65.3698245614035,0.0,15,0.0,0,0.5454545454545454,18,0.0,0,11090.0,1943.3333333333333,0.0,0,7.202739444269534,3.8066097263552217,3.3961297179143126,15,False,False,0,0,1,1,0,0,0,0,1
62412,Aurora,AMKAL,3,2,1,2-1,1,2024-09-24,aurora-gaming-vs-amkal-24-09-2024,6.36312298784962,0,1.2035493295161488,79.0095785440613,0.0,15,0.0,0,0.7413793103448276,43,0.0,0,29036.666666666668,4040.0,0.0,0,7.3859912374192715,4.848995599177902,2.536995638241369,15,False,False,5.861667720039761,0,0.8606464682506769,72.54210180623974,0.0,15,0.0,0,0.7,35,0.0,0,23613.333333333332,3793.3333333333335,0.0,0,7.115019501272947,4.607524885075496,2.5074946161974507,15,False,False,0,0,1,0,1,1,0,0,0
62411,BIG,Monte,3,0,2,0-2,0,2024-09-24,big-vs-monte-24-09-2024,6.005188290988123,0,0.9393545751633987,75.07348484848485,0.0,10,0.0,0,0.7058823529411765,24,0.0,0,21505.0,3170.0,0.0,0,7.235793762784132,4.382056821299439,2.8537369414846934,10,False,False,6.130959300601957,0,1.069604700854701,79.0844696969697,0.0,10,0.0,0,0.6666666666666666,20,0.0,0,23475.0,3530.0,0.0,0,7.056765568303403,5.48296689938303,1.5737986689203733,10,False,False,1,0,0,0,0,0,0,0,1
62940,Bromo,Noobs But Diligent,1,1,0,1-0,1,2024-09-24,bromo-vs-noobs-but-diligent-24-09-2024,6.648605605399496,0,1.2822127872127873,81.0,0.0,5,0.0,0,0.6428571428571429,9,0.0,0,48480.0,15810.0,0.0,0,7.616172610929474,5.4540911935118555,2.1620814174176184,5,False,False,5.714597439982616,0,0.8065934065934066,70.39999999999999,0.0,5,0.0,0,0.6428571428571429,9,0.0,0,46380.0,15100.0,0.0,0,6.836945454253794,4.2550859737344435,2.58185948051935,5,False,False,0,0,0,1,0,0,0,0,0
62937,Clutch,-72c,1,0,1,0-1,0,2024-09-24,clutch-gaming-vs--72c-24-09-2024,4.854783432198562,0,0.5807692307692308,59.07058823529412,0.0,5,0.0,0,0.5454545454545454,6,0.0,0,47130.0,8780.0,0.0,0,5.46095294538728,4.332728925307635,1.128224020079645,5,False,False,7.032828681417215,0,1.8174603174603174,87.76470588235294,0.0,5,0.0,0,0.6875,11,0.0,0,42060.0,16560.0,0.0,0,9.100124096433788,5.013901102981909,4.086222993451879,5,False,False,0,0,1,0,0,0,0,0,0
62873,E-Xolos LAZER,timbermen,1,1,0,1-0,1,2024-09-24,e-xolos-lazer-cs-vs-timberman-24-09-2024,6.642530277566475,0,1.4917460317460316,77.50526315789473,0.0,5,0.0,0,0.7058823529411765,12,0.0,0,25250.0,3720.0,0.0,0,7.301114185850118,6.048793338194349,1.2523208476557688,5,False,False,5.202857220617997,0,0.7144047619047619,61.4421052631579,0.0,5,0.0,0,0.5833333333333334,7,0.0,0,16560.0,2600.0,0.0,0,6.135920423297501,4.489901794150674,1.6460186291468268,5,False,False,0,0,0,0,1,0,0,0,0
62767,Endpoint,Into the Breach,3,0,2,0-2,0,2024-09-24,endpoint-vs-into-the-breach-24-09-2024,5.903021107327087,0,0.8819073251310093,73.5246551724138,0.0,10,0.0,0,0.7368421052631579,28,0.0,0,19125.0,3860.0,0.0,0,6.628678513993078,5.110407807910187,1.518270706082891,10,False,False,6.15400730721638,0,1.1674825686009895,79.09310344827587,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,23910.0,3730.0,0.0,0,7.46240276742182,4.882418092431987,2.5799846749898334,10,False,False,1,0,0,0,0,0,0,0,1
55765,FLUFFY AIMERS,LAG,1,1,0,1-0,1,2024-09-24,flufy-aimers-vs-lag-gaming-24-09-2024,6.231866857722347,0,1.025178283873936,79.08333333333333,0.0,5,0.0,0,0.75,15,0.0,0,38380.0,6120.0,0.0,0,6.834852984139064,5.6478522986787,1.1870006854603643,5,False,False,6.217933830022624,0,0.9784242713807931,77.19444444444444,0.0,5,0.0,0,0.8076923076923077,21,0.0,0,35340.0,5040.0,0.0,0,7.350783870933725,5.0927684060776635,2.2580154648560615,5,False,False,0,0,0,0,0,0,0,0,1
62410,fnatic,Into the Breach,3,0,2,0-2,0,2024-09-24,fnatic-vs-into-the-breach-24-09-2024,4.965773412537099,0,0.5238873626373627,60.2375,0.0,10,0.0,0,0.5238095238095238,11,0.0,0,6915.0,2100.0,0.0,0,6.411064696171495,3.798255570481725,2.61280912568977,10,False,False,7.141400386769095,0,2.2874891774891775,92.05625,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,22945.0,2710.0,0.0,0,8.71890866291783,5.938119744445313,2.780788918472517,10,False,False,1,1,0,0,0,0,0,0,0
62423,Homyno,Aether,3,0,2,0-2,0,2024-09-24,team-homyno-vs-team-aether-24-09-2024,5.774996183766964,0,0.9149913979557942,69.84347826086957,0.0,10,0.0,0,0.7727272727272727,34,0.0,0,34925.0,5300.0,0.0,0,6.6188832670838575,4.7556984490574665,1.863184818026391,10,False,False,6.137449848094989,0,1.1144881725803766,75.45018115942028,0.0,10,0.0,0,0.782608695652174,36,0.0,0,50315.0,5700.0,0.0,0,6.935480522436382,5.430705986168848,1.5047745362675347,10,False,False,0,0,1,0,1,0,0,0,0
62935,IHC,Kenla Gaming,1,1,0,1-0,1,2024-09-24,ihc-vs-kenla-gaming-24-09-2024,7.444212950597419,0,2.202857142857143,91.875,0.0,5,0.0,0,0.7368421052631579,14,0.0,0,40750.0,17070.0,0.0,0,8.088694139975905,6.896748556749308,1.1919455832265973,5,False,False,4.309045009206295,0,0.4691666666666667,51.275,0.0,5,0.0,0,0.2857142857142857,2,0.0,0,39770.0,8410.0,0.0,0,4.913416076559807,3.784998193370261,1.1284178831895462,5,False,False,0,0,0,0,0,1,0,0,0
62060,inSanitY,Fluxo,3,0,2,0-2,0,2024-09-24,insanity-vs-fluxo-24-09-2024,5.29370130959992,0,0.7671903096903097,64.0475,0.0,10,0.0,0,0.5652173913043478,13,0.0,0,13575.0,2680.0,0.0,0,6.31457235165019,4.500716110884364,1.8138562407658263,10,False,False,6.625957147850184,0,1.4783180708180708,79.6675,0.0,10,0.0,0,0.696969696969697,23,0.0,0,21600.0,2460.0,0.0,0,8.189686928929357,5.603976616953139,2.585710311976218,10,False,False,0,0,0,1,1,0,0,0,0
62938,Kenla Gaming,IHC,1,0,1,0-1,0,2024-09-24,kenla-gaming-vs-ihc-24-09-2024,4.739807107274515,0,0.45384615384615384,56.276923076923076,0.0,5,0.0,0,0.5454545454545454,6,0.0,0,37470.0,5510.0,0.0,0,5.727641098162832,3.5921985920474375,2.1354425061153943,5,False,False,7.215681624701641,0,2.6611904761904763,98.35384615384615,0.0,5,0.0,0,0.5833333333333334,7,0.0,0,38360.0,15610.0,0.0,0,8.913090296707535,5.990204389389355,2.9228859073181805,5,False,False,1,0,0,0,0,0,0,0,0
55763,LAG,FLUFFY AIMERS,1,0,1,0-1,0,2024-09-24,lag-gaming-vs-flufy-aimers-24-09-2024,5.9250083830787945,0,0.9150579626323333,70.49333333333334,0.0,5,0.0,0,0.7727272727272727,17,0.0,0,26020.0,4190.0,0.0,0,6.588715156620874,5.137419844472462,1.451295312148412,5,False,False,6.178688215582326,0,1.162609464838567,78.14666666666666,0.0,5,0.0,0,0.7222222222222222,13,0.0,0,35200.0,5460.0,0.0,0,7.319828122440506,5.104205608776811,2.2156225136636953,5,False,False,0,0,0,0,1,0,0,0,0
62870,Legacy,Nouns,1,1,0,1-0,1,2024-09-24,legacy-br-vs-nouns-24-09-2024,6.4065409681331325,0,1.0770238095238096,74.78260869565217,0.0,5,0.0,0,0.7222222222222222,13,0.0,0,27880.0,3320.0,0.0,0,7.4849833464562225,5.285839676561043,2.1991436698951796,5,False,False,5.978069664234536,0,0.9359232640424591,74.04347826086956,0.0,5,0.0,0,0.6666666666666666,10,0.0,0,17890.0,3550.0,0.0,0,6.431513319645649,5.41796041772008,1.0135529019255696,5,False,False,1,0,0,0,0,0,0,0,0
62765,Monte Gen,Rhyno,3,2,0,2-0,1,2024-09-24,monte-gen-vs-rhyno-24-09-2024,6.189724998563219,0,1.1776552124346242,75.3991718426501,0.0,10,0.0,0,0.6774193548387096,21,0.0,0,26480.0,3070.0,0.0,0,7.248694342799137,4.783682237796046,2.4650121050030913,10,False,False,5.641082972675358,0,0.9038153594771242,68.03685300207039,0.0,10,0.0,0,0.696969696969697,23,0.0,0,20285.0,2800.0,0.0,0,6.986234387406672,4.259771620993481,2.7264627664131904,10,False,False,1,0,1,0,0,0,0,0,0
62421,Mythic,Homyno,3,2,1,2-1,1,2024-09-24,mythic-vs-team-homyno-23-09-2024,6.0966161090544775,0,0.9948321721851133,75.19722222222222,0.0,15,0.0,0,0.6938775510204082,34,0.0,0,19000.0,3590.0,0.0,0,7.742577077800334,4.473193059216747,3.2693840185835867,15,False,False,6.347512709863207,0,1.0480665902724726,76.74528985507246,0.0,15,0.0,0,0.7115384615384616,37,0.0,0,23533.333333333332,3473.3333333333335,0.0,0,7.610962438550884,4.780599127501327,2.830363311049557,15,False,False,0,1,1,0,0,1,0,0,0
62934,Noobs But Diligent,Bromo,1,0,1,0-1,0,2024-09-24,noobs-but-diligent-vs-bromo-24-09-2024,5.702416216283374,0,0.8171428571428572,72.43157894736842,0.0,5,0.0,0,0.6875,11,0.0,0,48890.0,14420.0,0.0,0,6.982131851575035,4.52908650723751,2.453045344337525,5,False,False,6.408665471069496,0,1.2136363636363636,78.49473684210527,0.0,5,0.0,0,0.6153846153846154,8,0.0,0,49780.0,17050.0,0.0,0,7.315090989277008,5.441205720947535,1.8738852683294738,5,False,False,1,0,0,0,0,0,0,0,0
62872,Nouns,Legacy,1,0,1,0-1,0,2024-09-24,nouns-vs-legacy-br-24-09-2024,5.659549110162274,0,0.705030959752322,67.93,0.0,5,0.0,0,0.6153846153846154,8,0.0,0,8780.0,1920.0,0.0,0,6.473442278014553,4.730122652049353,1.7433196259652002,5,False,False,6.84046019714821,0,1.3505244755244756,89.96,0.0,5,0.0,0,0.7058823529411765,12,0.0,0,20660.0,3460.0,0.0,0,7.664017427688506,5.885792833635243,1.7782245940532633,5,False,False,0,0,0,0,1,0,0,0,0
